0,1,2,3,4,5,6,7,8,9,10,11,12
0.048388653183976,0.078456884831051,0.028515452595492,0.029181094316637,0.226620426359957,0.110017505063762,0.036933618380307,0.049066444576882,0.258471502234645,0.081248958587975,0.007908943216518,0.045190516652799,1
0.070540439230778,0.0231116773734,0.01443233722596,0.011028461673744,0.359960215174747,0.033098355725186,0.01181695122466,0.045864374473099,0.018168388550198,0.305022993974589,0.022340343093503,0.084615462280137,1
0.150769410598082,0.022282475130746,0.001396541593136,0.0018063769883,0.073662419392166,0.003315459863925,0.008345601505835,0.008817110957524,0.034292319251294,0.67195865840147,0.012175706087449,0.011177920230073,1
0.045866444153601,0.007023586354074,0.005517542103914,0.011679545342377,0.463212803092785,0.033479657280442,0.023786823195382,0.023095329458947,0.01158382736712,0.358238007832778,0.0034690660144,0.013047367804182,1
0.066865303992389,0.010422234020074,0.008149184488182,0.009652580774296,0.341196466776781,0.043527915275603,0.128523902683289,0.064503635473281,0.016166319012595,0.286330060581064,0.010916797206754,0.013745599715692,1
0.084156991867125,0.014698319154778,0.130536024499529,0.006360391639779,0.260774057904255,0.00588676161776,0.012539238019805,0.038315614571881,0.067678186992267,0.319936179081807,0.026303097740495,0.03281513691052,1
0.087223692666714,0.046224150978025,0.009053628082834,0.011021771275124,0.265368065565645,0.006848556734225,0.010409494807161,0.064958390211408,0.015716637750176,0.432962029677547,0.022720655548933,0.027492926702209,1
0.195080052776849,0.156170332045608,0.0106514720581,0.012774342866776,0.033693539144894,0.00354908892242,0.030176086186162,0.052610362926907,0.054290829500563,0.393012949559811,0.012299602982197,0.045691341029713,1
0.136370929360493,0.004812115537272,0.017872549149814,0.003969227260707,0.331201901977857,0.018521286421923,0.006595813642294,0.031782757112346,0.011628463383286,0.403615031998096,0.007153617024598,0.026476307131316,1
0.042617397323917,0.034609528359757,0.033755375023474,0.012189700742316,0.063364989534741,0.004863413570593,0.011379553034403,0.050702825221118,0.029979399544075,0.662029754964208,0.028843969583844,0.025664093097555,1
0.036041966876201,0.035103980904106,0.012495424071382,0.007045416600005,0.095060521024719,0.008297682528018,0.023072994977374,0.01819750655159,0.095918469399014,0.611423579588195,0.03251222032789,0.024830237151507,1
0.11750101354208,0.013486330052371,0.020527703160594,0.005014208613285,0.162382714341292,0.005469296324248,0.009556204638032,0.052282292624195,0.049411977923072,0.505641831935314,0.025991727553063,0.032734699292455,1
0.083055114585921,0.082537780985826,0.016005217250501,0.01302284769625,0.305058256119704,0.016359698933674,0.042840637176149,0.015999229415492,0.022355677989067,0.386380734310885,0.005579870460401,0.010804935076132,1
0.094401121315211,0.016768813435173,0.015507065856499,0.012445989443428,0.518841702961991,0.03716367656605,0.071947969476561,0.028364299421617,0.050163794105366,0.130659478091681,0.010042489847216,0.013693599479208,1
0.06997391904593,0.00556813445307,0.00367761536076,0.008152035246039,0.324331773803541,0.005024096388007,0.03651082899941,0.018425980793276,0.028498358892857,0.458369384368852,0.007240472142606,0.034227400505652,1
0.013600581116061,0.01183584851095,0.005953410709817,0.01857856451398,0.130943894066564,0.011622613459384,0.007169377294392,0.059060704125697,0.217767260304881,0.45447688629753,0.040942188222157,0.028048671378587,1
0.063736463054087,0.020337893988696,0.005987567922609,0.014082881497528,0.464976921631507,0.047716231854483,0.017827185852711,0.023758206362705,0.045816305035668,0.259279473192147,0.004604770035828,0.03187609957203,1
0.042506627387499,0.097982541173849,0.018341022303392,0.015399160433348,0.317448792991023,0.012494165565514,0.022340997115932,0.018508092884005,0.014980751832823,0.429801588755167,0.004572188237935,0.005624071319515,1
0.067605234930061,0.006583596463141,0.005614691597606,0.017315874000143,0.413215302068333,0.055620709898498,0.024111294274321,0.022637666441322,0.020162243234832,0.328531030006435,0.007786956795562,0.030815400289746,1
0.127175854457604,0.008254770769498,0.002182376954119,0.004887423782107,0.289172793708809,0.009931786453941,0.019376102362268,0.008890914493067,0.018553404452124,0.496093594194338,0.004078896307411,0.011402082064714,1
0.123409021639305,0.023481514748503,0.024237158455992,0.015492374785778,0.345453088512792,0.014526166920645,0.037422779658735,0.017735475279149,0.015371811630073,0.336972332724916,0.022428738122766,0.023469537521346,1
0.016110930037251,0.02448340917364,0.003030381300873,0.015970291047781,0.120584677681117,0.004654212019424,0.01598593881011,0.033949506766224,0.035086597458639,0.686331905491013,0.034257370989552,0.009554779224377,1
0.098539983550069,0.00311117049049,0.006994839496079,0.008104448026621,0.473441223663707,0.013190850116156,0.012283190058155,0.015499456176176,0.017845954348666,0.298715016042214,0.007509253004047,0.044764615027621,1
0.04992566937114,0.005675531543679,0.00447583745203,0.005789539897392,0.469956534415306,0.020901930525378,0.028861637347269,0.026913937813473,0.012291577838937,0.334982421937685,0.012491757939414,0.027733623918297,1
0.141355950648628,0.026714239114896,0.010679822203071,0.011355975142873,0.151744959061023,0.011701164308564,0.019387920587384,0.023864628958248,0.063369231144157,0.472887778870529,0.041549991117775,0.025388338842853,1
0.007333376529764,0.040588785685848,0.003006863337233,0.006461061239634,0.00416923592502,0.005706753112155,0.453930761898498,0.016641894687925,0.009351908436517,0.011355718897059,0.011146591876932,0.430307048373415,2
0.003974740325578,0.023350725285514,0.032967764211278,0.001569006793255,0.006894490361958,0.037627357023606,0.574490786721937,0.074947169299509,0.005422632790414,0.001802593777303,0.002683749172334,0.234268984237314,2
0.011219228898589,0.061387560616955,0.103380609994646,0.00732780441384,0.003635459943148,0.015496866972767,0.247800465238333,0.040309898597697,0.055137052425755,0.026641115327324,0.047661476516978,0.380002461053969,2
0.008781624157704,0.035630846419221,0.179409473262736,0.007987621680991,0.011551168761116,0.103736961710078,0.367307879822252,0.004332765151699,0.028077887077377,0.01618069813683,0.007451474031444,0.229551599788552,2
0.012926167892547,0.046722715289463,0.115629097579375,0.032843345989143,0.022625637201725,0.018598622528765,0.321561052404305,0.018720723918909,0.006077562714409,0.022998108863875,0.010550889828292,0.370746075789193,2
0.00430299444143,0.020608303435907,0.084969879951023,0.025515294796398,0.001160831971589,0.010937851441957,0.302709427216531,0.008645865341502,0.002095797017439,0.014050230343363,0.007101101054793,0.517902422988069,2
0.016776002770478,0.009963872768051,0.159588605519259,0.009044636072525,0.001204607058909,0.002124194332215,0.008626912210012,0.013147761739221,0.008962134120102,0.011899545154206,0.005979843460269,0.752681884794753,2
0.010685684429014,0.065649456903381,0.090812913514435,0.011828908389277,0.034799565316898,0.094128186576192,0.371000929674212,0.015062521872467,0.014924263403126,0.057857538119761,0.029736214493348,0.20351381730789,2
0.007272055877527,0.007935151496896,0.112564278062986,0.009938994401664,0.002749503040063,0.01846082821018,0.32167709235489,0.023377505832771,0.008264652752095,0.003394864136137,0.004502208077525,0.479862865757267,2
0.00461208066015,0.011140813494475,0.104760763833302,0.001450471692452,0.002305822568656,0.00302779492657,0.394599018057134,0.013500276643097,0.016434031331679,0.007471898691444,0.006883874532806,0.433813153568235,2
0.006234302170381,0.04516519778522,0.003365777496696,0.011995892951619,0.006319623970789,0.03931165606929,0.490701016429923,0.030021457966844,0.007191020567175,0.007078274316517,0.006518417891726,0.346097362383821,2
0.003296098610008,0.002724471380391,0.125724745906542,0.002783125345795,0.003227269132837,0.008510272831107,0.618495101595864,0.048407459743707,0.012209124715278,0.0073239943699,0.006322609343715,0.160975727024856,2
0.007626385602673,0.030807045176522,0.164903920665014,0.012625646846081,0.014017782118748,0.04980813440147,0.450202667616659,0.02446628439991,0.008806753070812,0.006320662742294,0.005020249082873,0.225394468276944,2
0.010461410806145,0.117888526091017,0.129611971631205,0.011780682449455,0.032686368412973,0.009434284354409,0.298407159763993,0.009893103822776,0.008573684172808,0.077969089468109,0.018787645356685,0.274506073670425,2
0.010911277801893,0.052811261697375,0.112488467035916,0.007255793147215,0.019471469276929,0.004400660851437,0.251218798241255,0.017908286086886,0.005557116720317,0.01450499954954,0.02013574386501,0.483336125726227,2
0.005256717202698,0.079324861158192,0.09879958542362,0.005678357429109,0.006212891104154,0.003472248292889,0.235612578096674,0.012695135448804,0.012975344803565,0.028989700219793,0.01027237251727,0.500710208303231,2
0.013113406900131,0.031579797568938,0.007351359296962,0.023025447736892,0.009322243367966,0.011480572136786,0.318107124904439,0.035537076753072,0.023808071649254,0.025829184583464,0.018696462020503,0.482149253081594,2
0.005994266740111,0.015431861527307,0.052076504491374,0.002479905959797,0.006211629209412,0.092779541721819,0.478917720311802,0.053146094816638,0.003713177488118,0.003425191124682,0.009669734376718,0.27615437223222,2
0.003640221145971,0.080149608218625,0.11196927424756,0.013365356523286,0.004365481343085,0.014805744757654,0.352554964047018,0.017744039072832,0.003804860365631,0.07792029276822,0.007751814208289,0.311928343301829,2
0.007178249688548,0.007652140263267,0.050063474218482,0.002427935962885,0.006823799047757,0.00820418423718,0.439333328086534,0.026176804629064,0.014607914087276,0.014060716022963,0.00916357929042,0.414307874465624,2
0.008256671061339,0.060184638386375,0.129259789382164,0.007579708942269,0.03673058062754,0.032154263953938,0.324881541809791,0.008299386377288,0.010128198135517,0.042629610762278,0.019457399487713,0.320438211073789,2
0.006070799807543,0.060411068050968,0.082406354038962,0.005182230697162,0.00470634187321,0.049021655970119,0.492147989941027,0.020885817752632,0.013110927197624,0.048895767251033,0.008948349447595,0.208212697972125,2
0.012614253871742,0.035054995504184,0.071941236660317,0.005607328104274,0.008000294947418,0.045904404143684,0.439391096598885,0.02027910235619,0.002331684892242,0.005602679410232,0.004067895301341,0.349205028209491,2
0.002247998101628,0.01565310354617,0.100313401668313,0.005593305433535,0.003360263742394,0.014354440774807,0.433008965514,0.010046482346385,0.002246654513072,0.006219877511536,0.002998391949487,0.403957114898673,2
0.013253368812654,0.023636683071266,0.059277827597136,0.011282839371477,0.009247666935971,0.011829263580133,0.314569289317709,0.026185889774075,0.014513135003732,0.024149332074915,0.018655513171375,0.473399191289556,2
0.023304329244028,0.031211719888226,0.163004737432913,0.060763318136262,0.011399288664281,0.013187961659867,0.279120668986033,0.040617066655646,0.020085330332013,0.05465002058544,0.014792217977597,0.287863340437695,2
0.00379609493947,0.017769347860262,0.167244575086754,0.003876548666985,0.00511663630171,0.026668105347513,0.538267141970736,0.027716886369789,0.001965237169161,0.002559649385621,0.00197396964804,0.203045807253959,2
0.003889890688253,0.004714303924323,0.10134303759715,0.00358007682028,0.003366814873824,0.041824794770366,0.584844269702788,0.050188262519254,0.007217087821171,0.00155149450703,0.003376778461734,0.194103188313828,2
0.007170710058637,0.037325049439721,0.065975962209631,0.043020346852241,0.006730708492363,0.00320083960256,0.252198800259999,0.008995461780943,0.008269595608279,0.140604167135589,0.00740451045932,0.419103848100716,2
0.015103153309956,0.070376243781763,0.108051259181936,0.039187323756964,0.039307262620027,0.027535606569835,0.239067598975226,0.010151027054364,0.00701065883691,0.021915033094904,0.015428218310505,0.406866614507611,2
0.004005763313903,0.009375190663248,0.132266618743635,0.004149861003898,0.002079635595668,0.024017711388266,0.629422527784256,0.051800530587249,0.006219365906347,0.004748441352273,0.002334050112952,0.129580303548306,2
0.008677520322309,0.026246359796082,0.053201730622895,0.007781847846924,0.011416176236336,0.020374942003516,0.491973581901634,0.01234504917739,0.006593965071204,0.032905656317318,0.012067638195623,0.316415532508771,2
0.003154536372685,0.009419385295061,0.076722303146292,0.006370718265014,0.005427833956334,0.039121357156261,0.538109209888241,0.021370021930163,0.003520839490637,0.003160213910171,0.002543683017593,0.291079897571548,2
0.003585951406524,0.034431909435513,0.181943999036548,0.090524243531145,0.00690277046416,0.007356491314206,0.198754002283799,0.007872952143353,0.00821008146709,0.089850990973592,0.003950435282481,0.366616172661588,2
0.00698586164994,0.011943726121017,0.046281515841165,0.002199472039363,0.000980947072251,0.015979931199392,0.575339823893822,0.019984908484051,0.002141999633039,0.012114368567047,0.003121294487259,0.302926151011654,2
0.008853893945172,0.033145778063055,0.007621050189421,0.004664588734608,0.003208965056088,0.006025896814301,0.28159521530435,0.008103037223507,0.023943844075319,0.01887908329213,0.009228595187577,0.594730052114471,2
0.018012038813459,0.04939951731447,0.07397800958105,0.028573043203363,0.054269105491482,0.034042626288446,0.271146777953162,0.007163737031365,0.008977338555302,0.020943357995438,0.013074986695386,0.420419461077079,2
0.005354719490046,0.008885797792478,0.158196156792765,0.004967724702774,0.004309719949458,0.028615873709838,0.35925884942419,0.063720612598691,0.003764174124391,0.004930887913192,0.007088273554027,0.35090720994815,2
0.006897327206616,0.043614698452934,0.084770927179805,0.005873024459249,0.003893079991767,0.015962733871604,0.511239025892266,0.075344990977426,0.013962591644243,0.006357524037504,0.005188155634921,0.226895920651666,2
0.005913088348558,0.050878035565981,0.044456415560496,0.020850122284884,0.030543124945883,0.015988175940103,0.350873191887532,0.006708026237599,0.002773731603207,0.043815101631913,0.019191613194282,0.408009372799563,2
0.00466757190188,0.00869809996422,0.128243947247759,0.004626094786785,0.005115256099629,0.025975765808624,0.384353988251673,0.023291282948907,0.002456289567056,0.002143071963693,0.002989302016932,0.407439329442843,2
0.004671760097614,0.073813485341804,0.078846764688552,0.020614330295144,0.007028884574591,0.034061952676355,0.490023449314298,0.010463797591582,0.054232733377677,0.04278260847882,0.017294280874453,0.166165952689111,2
0.0030154902279,0.071728694688008,0.082357853448953,0.005392466318026,0.005235023607799,0.01346725261224,0.509053675675101,0.038457261232261,0.003108702291192,0.020962916584884,0.004875222149261,0.242345441164375,2
0.008024710346476,0.006904457478018,0.052428875014529,0.001610379595246,0.003092593375067,0.008717063323994,0.489130919271113,0.015669256832985,0.005779360501658,0.011029552065223,0.004944811082728,0.392668021112964,2
0.007419104972658,0.02695114876016,0.160468399337532,0.01063167534595,0.003948075782836,0.016294276140477,0.335043740574781,0.029678917682784,0.002245451053804,0.00925380162902,0.005587736190394,0.392477672529604,2
0.009272152100745,0.06587896704688,0.00846659630535,0.013883978372722,0.009133658734066,0.020776484600478,0.57196262455774,0.014263442106698,0.005881895386884,0.010427606847039,0.014642049572916,0.255410544368482,2
0.004253904552299,0.011270412746429,0.051670866332141,0.007090060192934,0.006891358643727,0.028466696810373,0.548700551694262,0.020465765722587,0.002918076773231,0.00677975623516,0.002622363713569,0.30887018658329,2
0.006270140422248,0.0702627467959,0.136726277952307,0.007914435321998,0.020365854409863,0.00913380689023,0.218053809568768,0.00866148610793,0.002734742829418,0.184684086981842,0.008816271704295,0.326376341015202,2
0.010546776857432,0.050828534575182,0.328246435951616,0.005225372493075,0.002752434478229,0.012247408860308,0.476889340588062,0.013080770753377,0.00241671059691,0.017411140960753,0.002535958144116,0.077819115740941,2
0.005399328413261,0.046460096616312,0.045871355154434,0.005068241488313,0.016415369499269,0.072623126283478,0.581269679558601,0.004938711991742,0.012163902588164,0.009669178874802,0.015744102300304,0.18437690723132,2
0.005331049762513,0.011370400663502,0.132688892714267,0.006331004994259,0.003224917055483,0.020332405726209,0.611577976618936,0.03899998711203,0.002182366313422,0.002933706538522,0.001546616201998,0.16348067629886,2
0.005216702179677,0.020683607833359,0.134659928392202,0.009215702994916,0.006144109687258,0.035776238051235,0.424803085498679,0.034304613935053,0.004087005398206,0.003350093414147,0.004146020773133,0.317612891842135,2
0.00755863394544,0.081417156488587,0.060845795155782,0.014598252394428,0.00538454370778,0.01606252709054,0.454884446198461,0.027126294700409,0.003844936307687,0.06787116878846,0.008262825214927,0.252143420007497,2
0.009755542070779,0.061467522751264,0.051017523533535,0.009897665557004,0.017007271538663,0.044711965017016,0.451408051749498,0.016773631064572,0.014501676632386,0.029047054020936,0.013546623329102,0.280865472735247,2
0.003845295197062,0.005368138759797,0.041012552244728,0.003614545484159,0.004658176334785,0.04329170352235,0.47574512579567,0.037952512739844,0.007374305863526,0.002028476691724,0.002554213704591,0.372554953661765,2
0.01318631393771,0.055582649516376,0.068500754304751,0.026554746137561,0.012531825733404,0.024805421654859,0.357516726165295,0.021934864135904,0.011490127717635,0.042084841768531,0.010685914932014,0.35512581399596,2
0.00361600955676,0.011176271328699,0.113310744630284,0.003006270120508,0.002867612408254,0.042751378657182,0.664996767886751,0.0306558634741,0.003203021201848,0.013290206365389,0.002204924560006,0.108920929810221,2
0.005623264499242,0.024437036067268,0.095372618303876,0.002990396655469,0.00413277736589,0.014213659914118,0.503029017489619,0.026859699507544,0.002809697908326,0.009406614071593,0.004000638812519,0.307124579404537,2
0.010097229523607,0.025315389529093,0.005112530438879,0.01351279397848,0.036016114705746,0.169734361022555,0.492469582663559,0.013892806961281,0.01418063461387,0.005763571923074,0.01438493944203,0.199520045197827,2
0.005115100542462,0.06195551166427,0.151939536540079,0.024160195014778,0.012955541361391,0.037896778705906,0.473142101585607,0.031921987212543,0.007864250430205,0.005648890310326,0.005176029042489,0.182224077589947,2
0.00700931657525,0.005297149753399,0.046540291969261,0.003525883201359,0.013222344471833,0.032421900538747,0.551650320173349,0.027344693105945,0.004789761970818,0.005024380214992,0.007587736189674,0.295586221835374,2
0.00915388906778,0.027100278641807,0.080483511836175,0.001640197596206,0.003598683322353,0.006225774406558,0.400843306602856,0.029483585738884,0.033643894801244,0.020646003304078,0.022351507400711,0.364829367281348,2
0.001750126890606,0.009871286980818,0.095466798189471,0.001790313104393,0.005000151119448,0.009928426869486,0.764059791004582,0.048466670723269,0.014706929530229,0.006867168056847,0.004340568438113,0.03775176909274,2
0.007194965251879,0.004201990105416,0.035641063444743,0.002415727913393,0.005643704081285,0.008903233681598,0.400443643587001,0.010813514862709,0.006207542926319,0.014922168122687,0.012775022592572,0.490837423430398,2
0.014110431551454,0.018642820996657,0.08531996512971,0.014477033670811,0.009202632624009,0.009150914794763,0.267787728950343,0.038339927557022,0.018325511621666,0.057994495851984,0.010603307032929,0.456045230218653,2
0.011646926498155,0.006570418422995,0.111143357591686,0.007027269978683,0.005215187099072,0.032527161084458,0.486604052883485,0.051335878284695,0.005334209782405,0.003319283622366,0.007465700337107,0.271810554414892,2
0.006482630837218,0.006261964760171,0.108809604369699,0.002610382426271,0.004003062722955,0.002553736841934,0.329911315988375,0.01541389519645,0.009664885921218,0.006834106753873,0.01028463884386,0.497169775337977,2
0.008206601150604,0.033450684475134,0.121119367206682,0.004327193849508,0.007126976573414,0.027147923650667,0.524665758302367,0.06693431814954,0.004384804371861,0.002338248908487,0.005366827944248,0.194931295417488,2
0.005534254828798,0.01725002359055,0.066215713467123,0.004710903672325,0.004103312485614,0.045241747579611,0.604480119980391,0.035768675548047,0.003377737637999,0.001708491899857,0.002665202949467,0.208943816360218,2
0.010000975366065,0.011729215365047,0.00636994069089,0.00389538031722,0.007695264141163,0.062248398703505,0.677596455610242,0.007324191213098,0.003949507180725,0.002359010235379,0.013232552217036,0.19359910895963,2
0.030576640203945,0.056681003522261,0.060093863455916,0.037091516255853,0.015821369519194,0.058689680835789,0.077166336717966,0.002774596280745,0.0142638353006,0.046291508130341,0.074840013151789,0.525709636625602,2
0.005667070852182,0.071083168087669,0.126949066782802,0.015259883267116,0.009372089631003,0.013136536191445,0.43557593642236,0.012066905015061,0.00280327416646,0.017645218969167,0.014537600242245,0.275903250372489,2
0.003827099323868,0.021435091680246,0.04409209012445,0.002013334627212,0.003876704586333,0.021998585964969,0.638117102004858,0.024258111186354,0.003168968290646,0.002747664249393,0.003923935372976,0.230541312588695,2
0.006118705624673,0.077895893918188,0.086231755165479,0.010213096542688,0.009644827773704,0.004691525255951,0.313678832143403,0.011906003597819,0.01079511877098,0.029111207360442,0.009674520523862,0.430038513322811,2
0.006708891380535,0.039459817231556,0.065109310101722,0.019838360814484,0.012741376929316,0.017219189086459,0.379431668472537,0.015602111757865,0.009056029334944,0.032498546269641,0.037035178508829,0.365299520112113,2
0.021336591730296,0.013094368317902,0.076715812582944,0.004883945314103,0.007644477133792,0.014857596421665,0.352494843619822,0.028744414441753,0.023584646607274,0.016723102880042,0.01364875177551,0.426271449174898,2
0.028973548007685,0.118536513915503,0.06104449966316,0.039124817151464,0.038910470197674,0.067114774259613,0.219105055455507,0.029613124438238,0.031989379114881,0.027962479865005,0.039711897962504,0.297913439968767,2
0.009207114347415,0.033714605355423,0.16833569883296,0.004761567836453,0.00532499455796,0.027064861313191,0.351745242764616,0.053052899475869,0.006592958044079,0.011252359859765,0.004059051881525,0.324888645730744,2
0.010287241608953,0.02473371293385,0.124962102626838,0.005531310866545,0.004087643304047,0.028297188041419,0.384429692187205,0.012347689846662,0.003461036124049,0.006038302686137,0.004288404072852,0.391535675701443,2
0.007074810408722,0.022143359895194,0.119657808406069,0.013941947351199,0.007259819493939,0.034762666492058,0.53050948398597,0.08044415577723,0.009423820380216,0.003450468800931,0.00277202447435,0.168559634534121,2
0.00870059130373,0.13652403278611,0.089985907057588,0.026435493899091,0.027383424345185,0.035281992692151,0.319255077703774,0.012651287517418,0.010633375403431,0.030065253602459,0.062662527051137,0.240421036637926,2
0.004853240050819,0.016093427806204,0.111726980035661,0.008882923483376,0.005355453683137,0.036353421698029,0.501559372810149,0.087450092524604,0.003184401776435,0.003229945915003,0.002772864444472,0.218537875772112,2
0.0033236946166,0.006860255907662,0.03362155310029,0.002113613210964,0.00266178727096,0.009800636943215,0.77549350281858,0.06673726124162,0.016659214109443,0.007992633407805,0.005386483113885,0.069349364258978,2
0.005687153177015,0.042360464593841,0.100628897937501,0.002673889288255,0.006912026504415,0.033449531380594,0.44228815747221,0.016950076492672,0.004155945373613,0.012764160607843,0.002728545578981,0.329401151593061,2
0.003578325461471,0.024123952877336,0.10853888817435,0.007501064085473,0.002787620492648,0.02070711662062,0.459170719651595,0.01185137030643,0.009276974270897,0.012603873686517,0.004679696176442,0.335180398196222,2
0.010551790458394,0.008824745172283,0.130254658963238,0.007197655161084,0.003267648062045,0.01591878276125,0.442806397488033,0.019415291262061,0.006764187209698,0.006864741171539,0.006619764739346,0.341514337551028,2
0.009924177819146,0.017503143812964,0.026505873005508,0.007453914871198,0.003539386042539,0.019323386011123,0.520197692273657,0.036865296332971,0.005896100161677,0.005822517287651,0.004300165998424,0.342668346383141,2
0.004786917547667,0.03965843612961,0.06816237028638,0.003907716000579,0.009170743289729,0.074566156229522,0.585817048726196,0.006076105287252,0.007889490605034,0.005287947296716,0.014783144354978,0.179893924246339,2
0.010555110810144,0.022532569001865,0.179244661463532,0.008138398301442,0.004796509566089,0.030538586286282,0.346265477875072,0.027419162734664,0.007144144619016,0.005312130182927,0.004272556359574,0.353780692799394,2
0.005609351958377,0.03939195186241,0.040461756427115,0.008871169925393,0.041507309779412,0.028872756458401,0.432979328737752,0.008331054641543,0.006592154252941,0.130355150015053,0.044877022567935,0.212150993373666,2
0.005126373523058,0.109745907935328,0.105548361235139,0.040030504695695,0.013209052490266,0.007565050860253,0.368842862384897,0.014061836933771,0.008724410387432,0.051466997952605,0.011937102210597,0.263741539390958,2
0.002083774563481,0.007910663240226,0.153134322202832,0.004326968471101,0.002570364478382,0.040513889764944,0.655228403792946,0.023154880613868,0.001957573930983,0.002577590394754,0.002342418136174,0.104199150410308,2
0.006429055207031,0.004046719739252,0.1754844769619,0.002976339515976,0.00143699340126,0.000896888935086,0.018407429014978,0.003038831523354,0.008204603362226,0.023883426479882,0.010234039584627,0.744961196274428,2
0.007893890794255,0.010708061127195,0.140816317656851,0.008142183852312,0.003354991793775,0.041219663626992,0.343521758186979,0.047580730339649,0.007060776693311,0.003600233060791,0.007162515646609,0.378938877221281,2
0.00604456073995,0.028109266489484,0.003181902371721,0.004120495471824,0.010684218611307,0.092356635281879,0.565904841932702,0.011302647230776,0.025553940764708,0.004683507434716,0.007630399116785,0.240427584554147,2
0.009061993089796,0.040997866187595,0.067802702343795,0.005918414649221,0.022289089763922,0.017381742959094,0.498473333637471,0.007861997997927,0.020243358484818,0.013284057392402,0.038118683068006,0.258566760425954,2
0.009435602161703,0.109989953161522,0.18617558994831,0.05236766308912,0.019239225018216,0.008084375037702,0.268229357024768,0.021652430965456,0.045270968681498,0.040121769322923,0.020257124195141,0.219175941393642,2
0.006895987987049,0.04241731840442,0.143541138217791,0.009861149400466,0.00673056058252,0.044135824959304,0.354581084194652,0.033489264694665,0.003327747333547,0.013649963137298,0.009668137627447,0.331701823460841,2
0.005232297766263,0.039300819641805,0.031593813239823,0.009532697323643,0.010187165500398,0.02265695549606,0.510654765623407,0.011259573274029,0.009567758123817,0.02714931378995,0.009187569170474,0.31367727105033,2
0.004162159422483,0.12267449636583,0.019469404056883,0.011485094232313,0.00245149019044,0.009110229034288,0.394413035924826,0.014953048940559,0.002501430026676,0.012327563915356,0.007984830210898,0.398467217679448,2
0.002118308774277,0.01774519874882,0.126415165739229,0.005336991269158,0.002577352778097,0.028171105782523,0.717113621447319,0.03429960994832,0.001761453243885,0.000962378720874,0.001325157045529,0.062173656501969,2
0.02795084628119,0.024733985359188,0.014642928960846,0.007548158345422,0.00200919260631,0.003612123397768,0.252562945948396,0.012125594446144,0.00733520548897,0.026778111963865,0.006283461733465,0.614417445468437,2
0.013400912333111,0.061183581160939,0.065707825138341,0.056948017038064,0.014817647160118,0.014902634972912,0.3103299029236,0.013227412658692,0.005199088148404,0.103715090748778,0.004881731626934,0.335686156090107,2
0.004045198126724,0.017301631251742,0.081774490987455,0.004342181749703,0.008684373152196,0.096567512719479,0.532928952498089,0.010253383349445,0.00726484596948,0.010689038889414,0.010425562949064,0.21572282835721,2
0.023285888793873,0.052674327624995,0.248806923732151,0.018668203186656,0.008576947360801,0.007897384632132,0.048134095489559,0.005818250774438,0.010211381584209,0.011790011529472,0.007609414455263,0.556527170836452,2
0.005365749988219,0.056300357288719,0.083469250141278,0.013017076606911,0.03879497148844,0.025851492436824,0.523920801977795,0.005098481609622,0.007107092799813,0.054758546804268,0.028387208506875,0.157928970351237,2
0.007374825726902,0.054506093431967,0.008113888399996,0.005752690173135,0.00918064294104,0.018889122601943,0.457377794586405,0.009138362147457,0.00915158767324,0.007123378894379,0.03387780390933,0.379513809514207,2
0.005262669129874,0.038602359907678,0.182192204188834,0.008065300967955,0.008964409869794,0.045762448957344,0.514589216922043,0.062635317717224,0.006739589857148,0.016801644693008,0.005901896086275,0.104482941702824,2
0.005660303621845,0.012482738453484,0.133041127770041,0.003740238752274,0.004203133706616,0.055230920924567,0.403232684016425,0.089813183182961,0.004337060980652,0.000975840969055,0.002950096153465,0.284332671468616,2
0.008355361553572,0.01573334537234,0.05213054841919,0.002310230896074,0.002084565790476,0.00883470896035,0.425970621296867,0.035656540881975,0.027068828826897,0.015220691062421,0.018640201964167,0.387994354975672,2
0.010259309067982,0.067271986240959,0.048536103399013,0.024178039012687,0.035665591264953,0.065828368909934,0.457433670081984,0.023029494009059,0.010624537051874,0.046890265689027,0.023657684048807,0.186624951223723,2
0.00329146657695,0.009659962789683,0.037175682231051,0.005704297840689,0.010825998446978,0.051757934757286,0.605550097194876,0.027795107916499,0.009213132742181,0.006095732188517,0.007359765222313,0.225570822092976,2
0.003520509543707,0.035297478170784,0.093443480875984,0.006352804128095,0.007048666325215,0.063397488539221,0.645571806446289,0.060753313022347,0.007809072083831,0.004349636235811,0.003061699998672,0.069394044630045,2
0.010776745740761,0.02810005949124,0.052945910550557,0.008727969440019,0.024585375068559,0.025699156824732,0.460605015640501,0.009587285311097,0.006618394024256,0.026055919877405,0.006854174678294,0.339443993352578,2
0.007736565107158,0.017465802624863,0.059325972292444,0.00508156718564,0.005638539221282,0.038770277459697,0.673682157257383,0.016071097001212,0.004623891291099,0.011313577036563,0.006932320379949,0.15335823314271,2
0.007542885990424,0.172963868684488,0.099852500167787,0.038873507754602,0.013066334203692,0.016879585736636,0.299989169445388,0.007827088223846,0.009362637372709,0.080032187216197,0.031968324718848,0.221641910485383,2
0.006684533246539,0.075415856535778,0.027909090442002,0.009877049409864,0.02976491024562,0.018677459877707,0.328469431218833,0.011342742272002,0.008155093387092,0.046480235596931,0.026267712070647,0.410955885696986,2
